10774, 0
10775, 0
10776, 1
10777, 1
10778, 0
10779, 0
10780, 0
10781, 0
10782, 0
10783, 0
10784, 0
10785, 1
10786, 1
10787, 0
10788, 1
10789, 1
10790, 0
10791, 1
10792, 0
10793, 1
10794, 1
10795, 1
10796, 0
10797, 0
10798, 0
10799, 0
10800, 0
10801, 0
10802, 1
10803, 0
10804, 1
10805, 0
10806, 0
10807, 0
10808, 1
10809, 0
10810, 0
10811, 1
10812, 1
10813, 1
10814, 0
10815, 0
10816, 0
10817, 1
10818, 1
10819, 0
10820, 1
10821, 0
10822, 0
10823, 0
10824, 1
10825, 1
10826, 1
10827, 1
10828, 0
10829, 1
10830, 1
10831, 0
10832, 1
10833, 0
10834, 1
10835, 0
10836, 1
10837, 1
10838, 0
10839, 1
10840, 0
10841, 1
10842, 0
10843, 0
10844, 0
10845, 0
10846, 0
10847, 1
10848, 1
10849, 1
10850, 0
10851, 1
10852, 0
10853, 1
10854, 1
10855, 0
10856, 0
10857, 0
10858, 0
10859, 0
10860, 0
10861, 0
10862, 1
10863, 0
10864, 0
10865, 1
10866, 0
10867, 0
10868, 0
10869, 0
10870, 1
10871, 0
10872, 0
10873, 1
10874, 0
10875, 1
10876, 0
10877, 0
10878, 0
10879, 1
10880, 1
10881, 0
10882, 0
10883, 0
10884, 1
10885, 0
10886, 0
10887, 1
10888, 1
10889, 1
10890, 1
10891, 1
10892, 0
10893, 1
10894, 0
10895, 0
10896, 1
10897, 0
10898, 0
10899, 0
10900, 0
10901, 1
10902, 0
10903, 0
10904, 0
10905, 0
10906, 0
10907, 0
10908, 0
10909, 0
10910, 0
10911, 1
10912, 1
10913, 1
10914, 0
10915, 0
10916, 1
10917, 1
10918, 0
10919, 0
10920, 1
10921, 1
10922, 1
10923, 1
10924, 0
10925, 0
10926, 1
10927, 0
10928, 0
10929, 0
10930, 1
10931, 1
10932, 0
10933, 1
10934, 1
10935, 1
10936, 0
10937, 1
10938, 1
10939, 1
10940, 0
10941, 0
10942, 1
10943, 1
10944, 0
10945, 0
10946, 1
10947, 0
10948, 0
10949, 1
10950, 1
10951, 0
10952, 0
10953, 1
10954, 0
10955, 0
10956, 0
10957, 1
10958, 0
10959, 0
10960, 0
10961, 1
10962, 1
10963, 0
10964, 1
10965, 1
10966, 1
10967, 0
10968, 0
10969, 0
10970, 0
10971, 0
10972, 0
10973, 0
10974, 1
10975, 1
10976, 1
10977, 1
10978, 0
10979, 1
10980, 0
10981, 1
10982, 0
10983, 0
10984, 0
10985, 0
10986, 0
10987, 0
10988, 1
10989, 1
10990, 1
10991, 0
10992, 1
10993, 0
10994, 1
10995, 0
10996, 1
10997, 1
10998, 0
10999, 0
11000, 0
11001, 0
11002, 1
11003, 0
11004, 0
11005, 1
11006, 0
11007, 0
11008, 0
11009, 0
11010, 0
11011, 1
11012, 1
11013, 0
11014, 0
11015, 0
11016, 0
11017, 1
11018, 1
11019, 1
11020, 1
11021, 1
11022, 1
11023, 1
11024, 1
11025, 0
11026, 0
11027, 1
11028, 0
11029, 1
11030, 1
11031, 1
11032, 0
11033, 1
11034, 0
11035, 0
11036, 1
11037, 0
11038, 0
11039, 0
11040, 1
11041, 1
11042, 0
11043, 1
11044, 1
11045, 0
11046, 0
11047, 1
11048, 0
11049, 0
11050, 1
11051, 0
11052, 0
11053, 1
11054, 0
11055, 1
11056, 0
11057, 1
11058, 1
11059, 1
11060, 1
11061, 1
11062, 1
11063, 0
11064, 0
11065, 1
11066, 0
11067, 1
11068, 1
11069, 0
11070, 1
11071, 0
11072, 0
11073, 0
11074, 1
11075, 0
11076, 1
11077, 1
11078, 1
11079, 1
11080, 1
11081, 0
11082, 0
11083, 0
11084, 1
11085, 1
11086, 0
11087, 1
11088, 0
11089, 1
11090, 1
11091, 0
11092, 0
11093, 1
11094, 0
11095, 1
11096, 0
11097, 0
11098, 0
11099, 0
11100, 1
11101, 1
11102, 0
11103, 1
11104, 0
11105, 0
11106, 1
11107, 1
11108, 1
11109, 0
11110, 1
11111, 1
11112, 1
11113, 0
11114, 0
11115, 0
11116, 0
11117, 0
11118, 1
11119, 0
11120, 0
11121, 0
11122, 0
11123, 1
11124, 0
11125, 1
11126, 0
11127, 1
11128, 0
11129, 0
11130, 1
11131, 0
11132, 0
11133, 0
11134, 1
11135, 1
11136, 0
11137, 1
11138, 0
11139, 1
11140, 1
11141, 0
11142, 0
11143, 0
11144, 0
11145, 0
11146, 0
11147, 1
11148, 0
11149, 1
11150, 1
11151, 1
11152, 1
11153, 0
11154, 1
11155, 0
11156, 1
11157, 1
11158, 0
11159, 0
11160, 1
11161, 0
11162, 0
11163, 0
11164, 0
11165, 0
11166, 0
11167, 1
11168, 0
11169, 1
11170, 0
11171, 0
11172, 0
11173, 1
11174, 1
11175, 1
11176, 0
11177, 0
11178, 0
11179, 0
11180, 0
11181, 1
11182, 0
11183, 0
11184, 1
11185, 0
11186, 1
11187, 1
11188, 0
11189, 1
11190, 1
11191, 1
11192, 0
11193, 1
11194, 0
11195, 0
11196, 0
11197, 0
11198, 0
11199, 1
11200, 0
11201, 1
11202, 0
11203, 1
11204, 0
11205, 1
11206, 0
11207, 0
11208, 1
11209, 0
11210, 1
11211, 0
11212, 0
11213, 1
11214, 1
11215, 1
11216, 1
11217, 1
11218, 0
11219, 0
11220, 0
11221, 1
11222, 0
11223, 1
11224, 1
11225, 1
11226, 1
11227, 1
11228, 1
11229, 1
11230, 1
11231, 0
11232, 0
11233, 0
11234, 1
11235, 1
11236, 1
11237, 1
11238, 0
11239, 1
11240, 1
11241, 0
11242, 0
11243, 1
11244, 1
11245, 0
11246, 0
11247, 1
11248, 0
11249, 1
11250, 1
11251, 0
11252, 1
11253, 1
11254, 0
11255, 0
11256, 1
11257, 1
11258, 0
11259, 0
11260, 0
11261, 1
11262, 1
11263, 0
11264, 1
11265, 0
11266, 0
11267, 0
11268, 0
11269, 1
11270, 1
11271, 1
11272, 0
11273, 1
11274, 0
11275, 0
11276, 1
11277, 0
11278, 0
11279, 1
11280, 0
11281, 1
11282, 0
11283, 1
11284, 1
11285, 0
11286, 1
11287, 0
11288, 0
11289, 0
11290, 0
11291, 0
11292, 0
11293, 0
11294, 0
11295, 1
11296, 0
11297, 1
11298, 1
11299, 1
11300, 1
11301, 1
11302, 1
11303, 0
11304, 1
11305, 0
11306, 0
11307, 0
11308, 1
11309, 1
11310, 1
11311, 1
11312, 0
11313, 1
11314, 0
11315, 1
11316, 1
11317, 0
11318, 0
11319, 0
11320, 1
11321, 1
11322, 0
11323, 1
11324, 1
11325, 0
11326, 1
11327, 0
11328, 1
11329, 1
11330, 1
11331, 0
11332, 1
11333, 1
11334, 1
11335, 1
11336, 1
11337, 0
11338, 1
11339, 0
11340, 0
11341, 1
11342, 0
11343, 1
11344, 0
11345, 0
11346, 1
11347, 0
11348, 0
11349, 1
11350, 0
11351, 0
11352, 1
11353, 0
11354, 1
11355, 0
11356, 1
11357, 1
11358, 0
11359, 0
11360, 0
11361, 1
11362, 1
11363, 0
11364, 1
11365, 1
11366, 0
11367, 1
11368, 1
11369, 1
11370, 1
11371, 0
11372, 0
11373, 1
11374, 1
11375, 1
11376, 0
11377, 0
11378, 0
11379, 0
11380, 0
11381, 0
11382, 0
11383, 1
11384, 0
11385, 0
11386, 1
11387, 1
11388, 1
11389, 1
11390, 0
11391, 0
11392, 1
11393, 1
11394, 0
11395, 0
11396, 1
11397, 0
11398, 0
11399, 1
11400, 1
11401, 0
11402, 1
11403, 1
11404, 0
11405, 0
11406, 0
11407, 0
11408, 0
11409, 1
11410, 0
11411, 1
11412, 0
11413, 0
11414, 0
11415, 0
11416, 0
11417, 1
11418, 1
11419, 0
11420, 1
11421, 1
11422, 1
11423, 0
11424, 0
11425, 1
11426, 0
11427, 0
11428, 1
11429, 0
11430, 0
11431, 0
11432, 1
11433, 1
11434, 0
11435, 1
11436, 0
11437, 1
11438, 1
11439, 0
11440, 0
11441, 0
11442, 0
11443, 0
11444, 1
11445, 0
11446, 0
11447, 1
11448, 1
11449, 0
11450, 1
11451, 1
11452, 0
11453, 1
11454, 0
11455, 0
11456, 0
11457, 1
11458, 0
11459, 0
11460, 1
11461, 1
11462, 1
11463, 1
11464, 0
11465, 0
11466, 0
11467, 1
11468, 1
11469, 1
11470, 0
11471, 1
11472, 0
11473, 0
11474, 1
11475, 0
11476, 0
11477, 0
11478, 1
11479, 0
11480, 0
11481, 1
11482, 0
11483, 1
11484, 0
11485, 0
11486, 0
11487, 1
11488, 0
11489, 1
11490, 1
11491, 0
11492, 0
11493, 0
11494, 0
11495, 1
11496, 1
11497, 0
11498, 0
11499, 0
11500, 1
11501, 0
11502, 0
11503, 0
11504, 0
11505, 0
11506, 0
11507, 0
11508, 0
11509, 0
11510, 1
11511, 0
11512, 1
11513, 0
11514, 0
11515, 1
11516, 1
11517, 0
11518, 1
11519, 0
11520, 0
11521, 1
11522, 0
11523, 0
11524, 0
11525, 0
11526, 1
11527, 0
11528, 0
11529, 0
11530, 0
11531, 0
11532, 1
11533, 1
11534, 0
11535, 0
11536, 1
11537, 1
11538, 0
11539, 0
11540, 1
11541, 0
11542, 0
11543, 0
11544, 1
11545, 0
11546, 0
11547, 1
11548, 1
11549, 0
11550, 1
11551, 1
11552, 0
11553, 0
11554, 0
11555, 1
11556, 0
11557, 0
11558, 0
11559, 0
11560, 1
11561, 1
11562, 0
11563, 1
11564, 0
11565, 0
11566, 0
11567, 1
11568, 0
11569, 1
11570, 0
11571, 0
11572, 1
11573, 1
11574, 1
11575, 1
11576, 0
11577, 0
11578, 0
11579, 0
11580, 1
11581, 1
11582, 0
11583, 1
11584, 1
11585, 0
11586, 0
11587, 0
11588, 1
11589, 0
11590, 0
11591, 0
11592, 0
11593, 0
11594, 1
11595, 0
11596, 0
11597, 1
11598, 0
11599, 1
11600, 0
11601, 0
11602, 1
11603, 1
11604, 0
11605, 0
11606, 1
11607, 0
11608, 1
11609, 0
11610, 1
11611, 1
11612, 0
11613, 0
11614, 0
11615, 0
11616, 0
11617, 0
11618, 1
11619, 0
11620, 1
11621, 0
11622, 0
11623, 1
11624, 1
11625, 0
11626, 0
11627, 0
11628, 0
11629, 0
11630, 0
11631, 1
11632, 1
11633, 1
11634, 0
11635, 1
11636, 1
11637, 0
11638, 1
11639, 1
11640, 1
11641, 0
11642, 0
11643, 0
11644, 1
11645, 0
11646, 1
11647, 0
11648, 0
11649, 0
11650, 1
11651, 1
11652, 1
11653, 1
11654, 0
11655, 1
11656, 0
11657, 1
11658, 0
11659, 1
11660, 1
11661, 0
11662, 1
11663, 1
11664, 0
11665, 1
11666, 0
11667, 1
11668, 0
11669, 1
11670, 0
11671, 1
11672, 1
11673, 0
11674, 1
11675, 1
11676, 0
11677, 1
11678, 0
11679, 0
11680, 1
11681, 1
11682, 1
11683, 0
11684, 0
11685, 0
11686, 1
11687, 1
11688, 1
11689, 1
11690, 0
11691, 0
11692, 1
11693, 1
11694, 1
11695, 1
11696, 1
11697, 1
11698, 1
11699, 1
11700, 0
11701, 1
11702, 1
11703, 1
11704, 1
11705, 0
11706, 1
11707, 0
11708, 0
11709, 1
11710, 1
11711, 1
11712, 1
11713, 0
11714, 0
11715, 1
11716, 1
11717, 0
11718, 0
11719, 0
11720, 1
11721, 0
11722, 0
11723, 1
11724, 1
11725, 1
11726, 0
11727, 1
11728, 0
11729, 0
11730, 0
11731, 0
11732, 0
11733, 0
11734, 1
11735, 1
11736, 1
11737, 0
11738, 0
11739, 1
11740, 1
11741, 0
11742, 1
11743, 1
11744, 1
11745, 0
11746, 0
11747, 1
11748, 0
11749, 1
11750, 0
11751, 1
11752, 0
11753, 1
11754, 1
11755, 0
11756, 1
11757, 1
11758, 1
11759, 0
11760, 1
11761, 0
11762, 0
11763, 0
11764, 1
11765, 1
11766, 0
11767, 0
11768, 1
11769, 1
11770, 1
11771, 1
11772, 1
11773, 0
11774, 0
11775, 0
11776, 0
11777, 0
11778, 0
11779, 0
11780, 0
11781, 1
11782, 0
11783, 0
11784, 1
11785, 0
11786, 0
11787, 1
11788, 1
11789, 1
11790, 0
11791, 1
11792, 1
11793, 1
11794, 1
11795, 1
11796, 0
11797, 0
11798, 0
11799, 1
11800, 0
11801, 1
11802, 0
11803, 0
11804, 0
11805, 0
11806, 0
11807, 1
11808, 1
11809, 0
11810, 1
11811, 1
11812, 0
11813, 1
11814, 0
11815, 0
11816, 1
11817, 0
11818, 0
11819, 1
11820, 0
11821, 0
11822, 0
11823, 1
11824, 0
11825, 0
11826, 1
11827, 0
11828, 1
11829, 1
11830, 0
11831, 1
11832, 1
11833, 1
11834, 1
11835, 1
11836, 1
11837, 0
11838, 1
11839, 1
11840, 0
11841, 0
11842, 1
11843, 1
11844, 1
11845, 0
11846, 0
11847, 0
11848, 0
11849, 1
11850, 1
11851, 0
11852, 0
11853, 1
11854, 0
11855, 1
11856, 0
11857, 1
11858, 0
11859, 0
11860, 0
11861, 0
11862, 0
11863, 0
11864, 0
